Rua José Loureiro,Centro,Curitiba,80010-000
Rua Pedro Ramos de Oliveira,Alto Boqueirão,Curitiba,81750-410
Rua Pastor Carlos Frank,Boqueirão,Curitiba,81750-420
Rua Doutor Bley Zornig,Boqueirão,Curitiba,81750-430
Rua Desembargador Antônio de Paula,Boqueirão,Curitiba,81750-450
Rua Francisco Derosso,Alto Boqueirão,Curitiba,81770-000
Rua Francisco Ceccon,Alto Boqueirão,Curitiba,81770-120
Rua Vereador Antônio Giacomassi,Alto Boqueirão,Curitiba,81770-240
Rua Pastor Antônio Polito,Alto Boqueirão,Curitiba,81770-260
Rua Francisco Derosso,Alto Boqueirão,Curitiba,81770-263
Rua Angelina Legat Pasini,Alto Boqueirão,Curitiba,81770-330
Rua Professora Edmée Neal Algouver,Alto Boqueirão,Curitiba,81770-370
Rua João Moraes,Alto Boqueirão,Curitiba,81770-520
Rua Arthur Manoel Iwersen,Alto Boqueirão,Curitiba,81770-540
Rua José Donadello,Alto Boqueirão,Curitiba,81770-570
Rua Carlos Klug,Alto Boqueirão,Curitiba,81770-792
Rua Engenheiro Wladislau Dec,Xaxim,Curitiba,81810-010
Rua Zeferino da Costa,Xaxim,Curitiba,81810-030
Rua Odenir Silveira,Xaxim,Curitiba,81810-080
Rua Barão de Santo Ângelo,Xaxim,Curitiba,81810-140
Rua Omar Raymundo Picheth,Xaxim,Curitiba,81810-150
Rua Batista da Costa,Xaxim,Curitiba,81810-190
Rua Torquato Tasso,Xaxim,Curitiba,81810-230
Rua Desembargador João Antônio de Barros Júnior,Xaxim,Curitiba,81810-300
Rua Arthur Euclides de Moura,Xaxim,Curitiba,81810-310
Rua Inácio José de Alvarenga Peixoto,Xaxim,Curitiba,81810-350
Rua Gabriel Frecceiro de Miranda,Xaxim,Curitiba,81810-480
Rua Professor Lauro Zak,Xaxim,Curitiba,81810-580
Rua Professora Júlia Valery Legat Neal,Xaxim,Curitiba,81810-590
Rua Luciano Piuzzi,Pinheirinho,Curitiba,81820-010
Rua Reinaldo Stocco,Pinheirinho,Curitiba,81820-020
Rua Affonso Rainoldo Kuhn,Pinheirinho,Curitiba,81820-120
Rua Abrão Mansur,Pinheirinho,Curitiba,81820-160
Rua 14-Bis,Pinheirinho,Curitiba,81820-170
Rua Izidoro Stavitzki,Pinheirinho,Curitiba,81820-215
Rua Sebastião Vieira da Rosa,Xaxim,Curitiba,81820-250
Rua Dois Vizinhos,Xaxim,Curitiba,81820-320
Rua Álvaro Silva Abelardino,Pinheirinho,Curitiba,81820-400
Rua Agostinho Ribeiro de Lima,Pinheirinho,Curitiba,81825-120
Rua Pastor João Boeira de Vargas,Pinheirinho,Curitiba,81825-140
Rua Professor Júlio Theodorico Guimarães,Pinheirinho,Curitiba,81825-150
Rua Monte Carmelo,Pinheirinho,Curitiba,81825-170
Rua Neusa de Fátima Ferreira,Pinheirinho,Curitiba,81825-235
Rua Adib João Sallum,Pinheirinho,Curitiba,81825-350
Rua Izidoro Stavitzki,Pinheirinho,Curitiba,81825-380
Rua Jornalista Rômulo da Costa Faria,Pinheirinho,Curitiba,81825-390
Rua Antônio Marcelino Scalet,Pinheirinho,Curitiba,81825-400
Rua Pedro Siemens,Xaxim,Curitiba,81830-020
Rua Teodomiro Furtado,Xaxim,Curitiba,81830-030
Rua Ribeirão do Pinhal,Xaxim,Curitiba,81830-040
Rua Cornelius Pries,Xaxim,Curitiba,81830-090
Rua Dante Honório,Xaxim,Curitiba,81830-095
Rua Santo Bozzi,Xaxim,Curitiba,81830-120
Rua João Barbosa de Almeida,Xaxim,Curitiba,81830-200
Rua Tenente Antônio Pupo,Xaxim,Curitiba,81830-230
Rua David Tows,Xaxim,Curitiba,81830-270
Rua Bituruna,Xaxim,Curitiba,81830-380
Rua Borrazópolis,Xaxim,Curitiba,81830-410
Rua Izaac Ferreira da Cruz,Xaxim,Curitiba,81830-470
Rua Soldado Benedito Padilha,Alto Boqueirão,Curitiba,81850-010
Rua Jorge Simão,Alto Boqueirão,Curitiba,81850-240
Rua Expedicionário Francisco Alves de Oliveira,Alto Boqueirão,Curitiba,81850-290
Rua Sílvio Heimbecker,Alto Boqueirão,Curitiba,81850-300
Rua Expedicionário Adão Wojcik,Alto Boqueirão,Curitiba,81850-410
Rua Fernando Munhoz de Souza,Alto Boqueirão,Curitiba,81850-450
Rua Artur Ângelo Pelanda,Alto Boqueirão,Curitiba,81850-580
Rua Bom Sucesso,Alto Boqueirão,Curitiba,81850-700
Rua Izaac Ferreira da Cruz,Alto Boqueirão,Curitiba,81850-724
Rua Indianópolis,Alto Boqueirão,Curitiba,81860-190
Rua Pedro Nabosne,Alto Boqueirão,Curitiba,81860-210
Rua Cidade de Goioerê,Alto Boqueirão,Curitiba,81860-250
Rua Kaloré,Alto Boqueirão,Curitiba,81860-260
Alameda Nossa Senhora do Sagrado Coração,Pinheirinho,Curitiba,81870-010
Rua Ary Claudino Ziemer,Pinheirinho,Curitiba,81870-050
Rua José Dudek,Pinheirinho,Curitiba,81870-110
Rua Izabel Raksa Voluz,Pinheirinho,Curitiba,81870-160
Rua Irmã Catarina Golombek,Pinheirinho,Curitiba,81870-203
Rua Humberto Zanato,Pinheirinho,Curitiba,81870-250
Rua João Malta de Albuquerque Maranhão,Pinheirinho,Curitiba,81870-260
Rua Durval Jungles,Pinheirinho,Curitiba,81870-340
Rua Hélio Dirceu Woitikiw,Pinheirinho,Curitiba,81870-350
Rua Engenheiro João Bley Filho,Pinheirinho,Curitiba,81870-370
Rua Araçari,Pinheirinho,Curitiba,81870-470
Rua Ivan Romeu Teixeira Júnior,Pinheirinho,Curitiba,81870-500
Rua Gertrudes Cruz de Andrade,Pinheirinho,Curitiba,81870-570
Rua José Inácio Xavier,Pinheirinho,Curitiba,81870-670
Rua Nicola Pellanda,Pinheirinho,Curitiba,81880-000
Rua Antônio Teixeira de Andrade,Pinheirinho,Curitiba,81880-100
Rua Vidal Henrique Mengue,Pinheirinho,Curitiba,81880-230
Rua Doutor Plínio Gonçalves Marques,Pinheirinho,Curitiba,81880-300
Rua Andirá,Pinheirinho,Curitiba,81880-360
Rua Abatiá,Pinheirinho,Curitiba,81880-380
Rua Professora Aida de Alvarenga Bonatto,Tatuquara,Curitiba,81880-480
Rua Izaac Ferreira da Cruz,Sítio Cercado,Curitiba,81900-000
Rua Quitandinha,Sítio Cercado,Curitiba,81900-050
Rua Medianeira,Sítio Cercado,Curitiba,81900-060
Rua Marte,Sítio Cercado,Curitiba,81900-065
Rua Balsa Nova,Sítio Cercado,Curitiba,81900-070
Rua Tijucas do Sul,Sítio Cercado,Curitiba,81900-080
Rua João Socha,Sítio Cercado,Curitiba,81900-130
Rua Adair Gelenski,Sítio Cercado,Curitiba,81900-150
Rua Professor Erbo Stenzel,Sítio Cercado,Curitiba,81900-190
Rua Cruzeiro do Sul,Sítio Cercado,Curitiba,81900-230
Rua Sabáudia,Sítio Cercado,Curitiba,81900-300
Rua Ibaiti,Sítio Cercado,Curitiba,81900-330
Rua Porecatu,Sítio Cercado,Curitiba,81900-350
Rua Maria Augusta Soares,Sítio Cercado,Curitiba,81900-370
Rua Arapongas,Sítio Cercado,Curitiba,81900-400
Rua Francisco Novicki,Sítio Cercado,Curitiba,81900-402
Rua Apucarana,Sítio Cercado,Curitiba,81900-430
Rua Celeste Tortato Gabardo,Sítio Cercado,Curitiba,81900-440
Rua Joaquim Pinto Bastos,Sítio Cercado,Curitiba,81900-446
Rua Bandeirantes,Sítio Cercado,Curitiba,81900-490
Rua Marialva,Sítio Cercado,Curitiba,81900-500
Rua Filósofo Huberto Rohden,Sítio Cercado,Curitiba,81900-520
Rua Ivo Bisoni,Sítio Cercado,Curitiba,81900-729
Acesso Pedestre Juarez Manoel Ramos Ribeiro,Sítio Cercado,Curitiba,81900-730
Rua Agustin Cortizo Penelas,Sítio Cercado,Curitiba,81900-739
Rua Francisco José Lobo,Sítio Cercado,Curitiba,81900-747
Rua Didio Sampaio,Sítio Cercado,Curitiba,81900-748
Rua João Zaions,Sítio Cercado,Curitiba,81900-770
Acesso Pastor João Augusto da Silveira,Sítio Cercado,Curitiba,81900-777
Rua Izaac Ferreira da Cruz,Sítio Cercado,Curitiba,81910-000
Rua São José dos Pinhais,Sítio Cercado,Curitiba,81910-010
Rua Campina Grande do Sul,Sítio Cercado,Curitiba,81910-020
Rua Eva Pereira Correia,Sítio Cercado,Curitiba,81910-045
Rua São José de Arimatéia,Sítio Cercado,Curitiba,81910-050
Rua Clevelândia,Sítio Cercado,Curitiba,81910-070
Rua Cafeara,Sítio Cercado,Curitiba,81910-110
Rua Rancho Alegre,Sítio Cercado,Curitiba,81910-130
Rua Rogério Gimenez,Sítio Cercado,Curitiba,81910-270
Rua Mercúrio,Sítio Cercado,Curitiba,81910-360
Rua Moreira Sales,Sítio Cercado,Curitiba,81910-370
Rua SantAna do Itararé,Sítio Cercado,Curitiba,81910-380
Rua da Lua,Sítio Cercado,Curitiba,81910-390
Rua Sirius,Sítio Cercado,Curitiba,81910-420
Rua David Tows,Sítio Cercado,Curitiba,81910-440
Rua Cidade de Ouro,Sítio Cercado,Curitiba,81910-490
Rua Antônio Razera,Sítio Cercado,Curitiba,81910-670
Rua Paulo Robl,Sítio Cercado,Curitiba,81910-720
Rua Aristides Marquezini,Sítio Cercado,Curitiba,81920-020
Rua Antônio Schwartz,Sítio Cercado,Curitiba,81920-140
Rua Astrônomo Omar Khayyam,Sítio Cercado,Curitiba,81920-180
Rua Agenor Antônio Rodrigues,Sítio Cercado,Curitiba,81920-210
Rua Doutor Odarci Antônio Mangi,Sítio Cercado,Curitiba,81920-220
Rua São José dos Pinhais,Sítio Cercado,Curitiba,81920-250
Rua Engenheiro Edlar Silveira dÁvilla,Sítio Cercado,Curitiba,81920-260
Rua Eurides Dorigo,Sítio Cercado,Curitiba,81920-330
Rua Engenheiro Daley Sun Busetti Mori,Sítio Cercado,Curitiba,81920-360
Rua Padre Francisco Van de Water,Sítio Cercado,Curitiba,81920-370
Rua José Bassa,Sítio Cercado,Curitiba,81920-500
Rua Francisco Kochinski,Sítio Cercado,Curitiba,81920-530
Rua Edgard Cavalcanti de Albuquerque,Sítio Cercado,Curitiba,81920-570
Rua Cipriano Barata de Almeida,Sítio Cercado,Curitiba,81920-580
Rua Ourizona,Sítio Cercado,Curitiba,81920-620
Rua Nova Aurora,Sítio Cercado,Curitiba,81920-650
Rua Lupionópolis,Sítio Cercado,Curitiba,81920-680
Rua Escritor José Pereira da Graça Aranha,Sítio Cercado,Curitiba,81920-736
Rua Jorge Simão,Sítio Cercado,Curitiba,81920-752
Travessa Laudemeri Rodrigues Apolônio,Sítio Cercado,Curitiba,81920-755
Rua Aarão Lamenha de Siqueira,Sítio Cercado,Curitiba,81920-758
Rua Tenente Júlio Jacoboski,Sítio Cercado,Curitiba,81925-010
Rua João Fleury da Rocha,Sítio Cercado,Curitiba,81925-040
Rua Antônio Boza,Sítio Cercado,Curitiba,81925-050
Rua Tijucas do Sul,Sítio Cercado,Curitiba,81925-060
Rua Coronel Domingos Theodorico de Freitas,Sítio Cercado,Curitiba,81925-070
Rua Giacomo Lafaiette Munich Bassi,Sítio Cercado,Curitiba,81925-090
Rua Major Miguel Balbino Blasi,Sítio Cercado,Curitiba,81925-100
Rua Olívio Domingos Leonardi,Sítio Cercado,Curitiba,81925-120
Rua Doutor Lauro Gentio Portugal Tavares,Sítio Cercado,Curitiba,81925-160
Rua Nova Aurora,Sítio Cercado,Curitiba,81925-300
Rua Desembargador Francisco de Paula Xavier Filho,Sítio Cercado,Curitiba,81925-320
Rua Ourizona,Sítio Cercado,Curitiba,81925-360
Rua Maria Nicolas,Sítio Cercado,Curitiba,81925-380
Rua Pinhalão,Sítio Cercado,Curitiba,81925-416
Rua Pérola do Oeste,Sítio Cercado,Curitiba,81925-417
Rua José Bassa,Sítio Cercado,Curitiba,81925-430
Rua Nova Esperança,Sítio Cercado,Curitiba,81925-550
Rua Reverendo Jahyr Dittrich,Sítio Cercado,Curitiba,81925-567
Rua Angélica Erthal Kucek,Sítio Cercado,Curitiba,81925-580
Rua Deputado Domício Scaramella,Sítio Cercado,Curitiba,81925-597
Rua Professor João Poeck,Sítio Cercado,Curitiba,81925-610
Rua Deputado Pinheiro Júnior,Umbará,Curitiba,81930-000
Rua Humberto Negrello,Umbará,Curitiba,81930-150
Rua Pedro João Micheleto,Umbará,Curitiba,81930-158
Rua René Ribeiro Teixeira,Umbará,Curitiba,81930-161
Rua Eduardo Pinto da Rocha,Umbará,Curitiba,81930-350
Rua Miguel Ângelo Pelanda,Umbará,Curitiba,81930-450
Rua Vergília Calixto,Umbará,Curitiba,81930-452
Rua Rosinei de Oliveira,Umbará,Curitiba,81930-480
Rua Nair Cravo Westphalen,Umbará,Curitiba,81930-500
Rua Júlia Huga Maria Negrello,Umbará,Curitiba,81930-576
Rua Benedito Cordeiro,Umbará,Curitiba,81930-616
Rua Guilherme Mehl,Umbará,Curitiba,81930-626
Rua Coronel Guilherme Theodoro Buest,Umbará,Curitiba,81930-800
Rua Eduardo Pinto da Rocha,Sítio Cercado,Curitiba,81935-000
Estrada do Ganchinho,Sítio Cercado,Curitiba,81935-006
Rua Professor Naoki Kishida,Sítio Cercado,Curitiba,81935-072
Rua Doutora Léa Knopfholz Grupenmacher,Sítio Cercado,Curitiba,81935-076
Rua Guaçuí,Sítio Cercado,Curitiba,81935-080
Rua Iretama,Sítio Cercado,Curitiba,81935-090
Travessa Doutor Edgar Fontoura,Sítio Cercado,Curitiba,81935-096
Travessa Leonardo Werbitzki,Sítio Cercado,Curitiba,81935-156
Rua Adair Marcondes Negrão,Sítio Cercado,Curitiba,81935-170
Rua Presbítero Waldemiro Miguel Cidral,Sítio Cercado,Curitiba,81935-190
Rua Ana Maria Foggiatto Roda,Sítio Cercado,Curitiba,81935-280
Rua Joaquim Pereira Lopes,Sítio Cercado,Curitiba,81935-281
Rua Tiê-sangue,Sítio Cercado,Curitiba,81935-292
Rua Baitaca,Sítio Cercado,Curitiba,81935-294
Rua Jornalista Calil Simão,Sítio Cercado,Curitiba,81935-304
Rua Engenheira Dayse Therezinha Teixeira Tortato Campregher,Sítio Cercado,Curitiba,81935-305
Rua José Irineu Budant,Sítio Cercado,Curitiba,81935-308
Rua Odinir Polydoro,Sítio Cercado,Curitiba,81935-317
Rua Coronel Newton Oliveira da Silva,Ganchinho,Curitiba,81935-387
Rua Wilson Bóia,Ganchinho,Curitiba,81935-391
Rua Delegado Ozias Algauer,Ganchinho,Curitiba,81935-397
Rua Valério Sprada,Ganchinho,Curitiba,81935-402
Rua Adalermo Miquelasso,Ganchinho,Curitiba,81935-408
Rua Jornalista José Pedro dos Santos,Ganchinho,Curitiba,81935-430
Rua Ignez de Souza Soares,Tatuquara,Curitiba,81940-010
Rua Valentin Pedro Zanon,Tatuquara,Curitiba,81940-130
Rua Bôrtolo Pelanda,Umbará,Curitiba,81940-212
Rua Luiz Nichele,Umbará,Curitiba,81940-290
Rua Nicola Pellanda,Umbará,Curitiba,81940-305
Rua Vereador Ângelo Burbello,Umbará,Curitiba,81940-320
Rua Ruy Christovam Wachowicz,Umbará,Curitiba,81940-332
Rua Vereador Ângelo Burbello,Campo de Santana,Curitiba,81945-010
Rua José Júlio Tortato,Campo de Santana,Curitiba,81945-030
Rua Nicolau José Gravina,Santo Inácio,Curitiba,82010-020
Rua Emílio Mercuri,Santo Inácio,Curitiba,82010-070
Rua Padre Ladislau Kula,Santo Inácio,Curitiba,82010-210
Rua Tobias de Macedo Júnior,Santo Inácio,Curitiba,82010-340
Rua Maury de Jesus da Silva,Santo Inácio,Curitiba,82010-470
Rua Apolônia Kozak,Santo Inácio,Curitiba,82010-630
Rua Anna Gbur Barcik,Santo Inácio,Curitiba,82010-670
Rua Antônio Escorsin,Santa Felicidade,Curitiba,82015-000
Rua Primo Júlio Zanquettim,Santa Felicidade,Curitiba,82015-036
Rua João Azolin,Santa Felicidade,Curitiba,82015-040
Rua Francisca Azolin,Santa Felicidade,Curitiba,82015-060
Rua Carlos Parize,Santa Felicidade,Curitiba,82015-070
Rua Nicolau José Gravina,Cascatinha,Curitiba,82015-080
Rua Joanna Costa,Santa Felicidade,Curitiba,82015-082
Rua Francisco Parise,Santa Felicidade,Curitiba,82015-090
Avenida Cândido Hartmann,Santa Felicidade,Curitiba,82015-100
Rua Bôrtolo Parise,São Braz,Curitiba,82015-310
Rua João Parize,São Braz,Curitiba,82015-320
Rua Tenente Argemiro França Pereira,São Braz,Curitiba,82015-323
Rua Francisco Paganelli,São Braz,Curitiba,82015-382
Rua Juruaçu,São Braz,Curitiba,82015-410
Rua Tapiranga,São Braz,Curitiba,82015-470
Rua Pitanguá,São Braz,Curitiba,82015-480
Rua Antônio Portela,São Braz,Curitiba,82015-500
Rua João Balla,São Braz,Curitiba,82015-520
Rua Maria Júlia Corrêa da Silva,São Braz,Curitiba,82015-540
Rua Altamiro Machado,São Braz,Curitiba,82015-600
Rua Nicolau Boscardin,São Braz,Curitiba,82015-620
Rua Margarida Dallarmi,Santa Felicidade,Curitiba,82015-690
Avenida Manoel Ribas,Cascatinha,Curitiba,82020-000
Rua Antônio Falcão,Cascatinha,Curitiba,82020-060
Rua José Valle,Santa Felicidade,Curitiba,82020-250
Rua Frederico Barz,Santa Felicidade,Curitiba,82020-260
Rua Padre Tiago Alberione,Santa Felicidade,Curitiba,82020-280
Rua Ângelo Domingos Durigan,Santa Felicidade,Curitiba,82020-340
Rua Christina Dresch Vialle,Santa Felicidade,Curitiba,82020-495
Rua Treviso,Santa Felicidade,Curitiba,82020-550
Rua Marchanjo Bianchini,Santa Felicidade,Curitiba,82020-560
Rua Augusto Mocelin,Santa Felicidade,Curitiba,82020-580
Rua Pedro Dalla Stella,Santa Felicidade,Curitiba,82020-610
Rua Pedro Ribeiro dos Santos,Santa Felicidade,Curitiba,82020-620
Rua João Vendramin,Santa Felicidade,Curitiba,82020-650
Rua Juvenal dos Santos,Cascatinha,Curitiba,82025-030
Rua Antônio Falcão,Cascatinha,Curitiba,82025-110
Avenida Manoel Ribas,Cascatinha,Curitiba,82025-160
Rua Professor Francisco Basseti Júnior,Cascatinha,Curitiba,82025-280
Rua Ari José Valle,São João,Curitiba,82030-025
Rua Aureliano Azevedo da Silveira,São João,Curitiba,82030-040
Rua Dinarte Caprilhone,São João,Curitiba,82030-080
Rua Luiz Stival,Santa Felicidade,Curitiba,82030-240
Rua Anair Balla,Santa Felicidade,Curitiba,82030-272
Rua Alberto Zonato,Santa Felicidade,Curitiba,82030-276
Rua Saturnino Miranda,Santa Felicidade,Curitiba,82030-320
Rua Sebastião Santos,Santa Felicidade,Curitiba,82030-420
Rua Bôrtolo Romani Durigan,Santa Felicidade,Curitiba,82030-550
Rua Graziele Wolf,São João,Curitiba,82030-642
Rua Raposo Tavares,Pilarzinho,Curitiba,82100-000
Rua Coronel João Maria Sobrinho,Pilarzinho,Curitiba,82100-230
Rua Gardênio Scorzato,Pilarzinho,Curitiba,82100-240
Rua Raposo Tavares,Pilarzinho,Curitiba,82100-452
Rua Thereza Darif,Pilarzinho,Curitiba,82100-480
Rua Vista Verde,Pilarzinho,Curitiba,82100-490
Rua João Schreiber,Pilarzinho,Curitiba,82100-640
Rua Maria Corrêa Godoy,Pilarzinho,Curitiba,82100-660
Rua Catharina Potina de Mauro,Pilarzinho,Curitiba,82100-700
Rua Alexandre Von Humboldt,Pilarzinho,Curitiba,82110-000
Rua Álvaro Moleta,Pilarzinho,Curitiba,82110-190
Rua Jorge Gava,Pilarzinho,Curitiba,82110-250
Rua Jornalista José Ernesto Ericksen Pereira,Pilarzinho,Curitiba,82110-260
Rua João Locke,Pilarzinho,Curitiba,82110-340
Rua Guy de Maupassant,Pilarzinho,Curitiba,82110-350
Rua Wanda Rocha de Souza,Pilarzinho,Curitiba,82110-440
Rua Oscar Aisengart,Pilarzinho,Curitiba,82110-500
Rua Domingos Antônio Moro,Pilarzinho,Curitiba,82115-010
Rua Vinicius de Morais,Pilarzinho,Curitiba,82115-060
Rua José Ribeiro de Cristo,Pilarzinho,Curitiba,82115-090
Rua Vansolino Granato,Pilarzinho,Curitiba,82115-100
Rua Victório Gabardo,Pilarzinho,Curitiba,82115-130
Rua Segesmundo Kozowski,Pilarzinho,Curitiba,82115-320
Rua Seraphim Lopes,Pilarzinho,Curitiba,82115-360
Rua Raimundo Becker,Pilarzinho,Curitiba,82120-070
Rua Primeiro-Ministro Brochado da Rocha,Pilarzinho,Curitiba,82120-100
Rua Anna Bendett,Pilarzinho,Curitiba,82120-150
Rua Alexandre Schroeder,Pilarzinho,Curitiba,82120-320
Rua Dona Branca do Nascimento Miranda,Pilarzinho,Curitiba,82120-340
Rua Antônio Pegoraro,Pilarzinho,Curitiba,82120-360
Rua Caetano Granato,Pilarzinho,Curitiba,82120-420
Rua Nilo Peçanha,Pilarzinho,Curitiba,82120-440
Rua João Gava,Abranches,Curitiba,82130-010
Rua Antônio Mariano de Lima,Abranches,Curitiba,82130-280
Rua Theodoro Bruno Breithaupt,Abranches,Curitiba,82130-340
Rua Expedicionário Antônio Schwartz,Abranches,Curitiba,82130-420
Rua Prodócimo Lago,Taboão,Curitiba,82130-510
Rodovia dos Minérios PR-092 Curitiba-Rio Branco do Sul,Taboão,Curitiba,82130-570
Rua Mateus Leme,São Lourenço,Curitiba,82200-000
Rua Professor Osvaldo Lopes,São Lourenço,Curitiba,82200-020
Rua Gregório de Matos,São Lourenço,Curitiba,82200-110
Rua Casimiro José Marques de Abreu,São Lourenço,Curitiba,82200-130
Rua Irmão Ruperto Félix,São Lourenço,Curitiba,82200-168
Rua Evaldo Wendler,São Lourenço,Curitiba,82200-180
Rua Newton França Bittencourt,Ahú,Curitiba,82200-270
Rua Atílio Leal,Ahú,Curitiba,82200-360
Rua José Kormann,Ahú,Curitiba,82200-440
Avenida Anita Garibaldi,Boa Vista,Curitiba,82200-550
Rua João Guariza,São Lourenço,Curitiba,82210-010
Rua Professor Nilo Brandão,São Lourenço,Curitiba,82210-050
Rua José Sanson,São Lourenço,Curitiba,82210-070
Rua Mateus Leme,São Lourenço,Curitiba,82210-290
Rua Reinaldo Hecke,São Lourenço,Curitiba,82210-300
Rua Flávio Dallegrave,São Lourenço,Curitiba,82210-310
